amfi_code,benchmark_used,alpha_annualized,beta,r_squared,p_value,scheme_name,fund_house,category,sub_category
100016,NIFTY100,0.03747580763443281,-0.0582684314388089,0.002665032698133324,0.08026442483699611,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap
100025,NIFTY100,0.042817920315060876,0.0011582183155281463,1.4612842041845034e-05,0.8970124515162725,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration
100033,NIFTY100,0.2719535450128533,0.0051035258305283104,1.2066520635068168e-05,0.9063691402409378,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap
101206,NIFTY100,0.21399784776051212,0.02108631625012803,0.0003480482030714251,0.5275509209180675,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap
101207,NIFTY100,0.10897091901704538,-0.06528924788351524,0.0010641052735572622,0.26923382859979983,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap
101208,NIFTY100,0.060861457957871144,0.00026670968338238433,4.6076236771052326e-05,0.8182140691419648,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid
102885,NIFTY100,0.17048756803412696,-0.019486785689474526,0.00038285030730923834,0.507594886694202,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index
102886,NIFTY100,0.028969397866379445,-0.04212502902189432,0.0008964294600687582,0.31057770814660457,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap
102887,NIFTY100,0.16211256794033255,0.016682689437770827,0.00018619166432850165,0.6440466770890052,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap
118632,NIFTY100,0.21829397904608644,-0.008353832126962021,5.7917562701278335e-05,0.7966457465470185,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap
118633,NIFTY100,0.15643835948169668,-0.03663900671860934,0.0011382947171084282,0.2531567885063238,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap
118634,NIFTY100,0.1750072167561127,0.1034966369133759,0.0027930065610663243,0.07333892285784302,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap
118635,NIFTY100,0.1513635464823924,-0.001433521389780133,2.0253408972328425e-06,0.9615666405413443,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF
118636,NIFTY100,0.05074772999976104,0.0012566742731558458,1.651665231033275e-05,0.8905486864137591,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt
119092,NIFTY100,0.0689952982167755,0.009730745001153637,8.082637693810774e-05,0.7608083592013819,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap
119093,NIFTY100,0.08232801295222093,0.02588321244009315,0.0005692038090244872,0.4191212046285576,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap
119094,NIFTY100,0.2607666908004223,-0.06626542862803757,0.001936878936960232,0.13598752352498475,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap
119095,NIFTY100,0.048015953637759554,-0.066951174639292,0.0011851593464486715,0.2436083420900038,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap
119120,NIFTY100,0.05620895216638369,-0.006413850728276477,0.00043426033217200524,0.48038566300028684,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt
119551,NIFTY100,0.23201007160635082,-0.03175144113890972,0.0008869788879322809,0.31314302723084586,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap
119552,NIFTY100,0.1986859936686296,-0.026159307513513405,0.0005850821704543426,0.4127055818020545,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap
119598,NIFTY100,0.3033696538698332,-0.023196062044059693,0.0001414257550272171,0.6871791461096047,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap
119599,NIFTY100,0.048824215945539845,0.06200180438267168,0.0010259205326765965,0.27800396233826247,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap
120503,NIFTY100,0.17703302365844073,-0.0402689523698206,0.001397444608331861,0.20543745183411544,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap
120504,NIFTY100,0.2119482701352573,0.016232169761417007,0.00021216129075887457,0.6218551541356452,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap
120505,NIFTY100,0.2926358334175106,0.000549004250631712,1.3455341675668847e-07,0.990090235690614,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap
120506,NIFTY100,0.1625385327998104,0.04189646272811977,0.0012571178108220743,0.22978488107543144,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value
120507,NIFTY100,0.06746210411099539,-0.0004440926329707234,0.00013430661440679868,0.6947484438507019,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid
120841,NIFTY100,0.13042924450705445,0.036356399022199795,0.0012113711061211869,0.23845930871566404,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap
120842,NIFTY100,0.0780443887615508,0.01805687420811816,0.0001691554883831436,0.6596465767530768,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap
120843,NIFTY100,0.27330465038306057,-0.02282956979242654,0.00034305434271514465,0.530528412143744,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap
120844,NIFTY100,0.06455677495375998,-0.00040074423947840013,0.00010125435692271723,0.7333100820090805,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid
